-0.015329001555779249,4.640660748604372,2.028545239887054
-0.015329001555779249,4.640660748604372,2.028545239887054
-0.015329001555779249,4.640660748604372,2.028545239887054
-0.015329001555779249,4.640660748604372,1.6565294785326183
-0.015329001555779249,4.640660748604372,1.6565294785326183
-0.015329001555779249,4.640660748604372,1.6565294785326183
-0.015329001555779249,4.640660748604372,1.6263310275602678
-0.015329001555779249,4.640660748604372,1.6263310275602678
-0.015329001555779249,4.640660748604372,1.6263310275602678
-0.015329001555779249,4.640660748604372,1.6263310275602678
-0.015329001555779249,4.640660748604372,1.6263310275602678
-0.015329001555779249,4.640660748604372,1.6263310275602678
-0.015329001555779249,4.640660748604372,1.6263310275602678
-0.015329001555779249,4.640660748604372,1.6263310275602678
-0.015329001555779249,4.640660748604372,1.6263310275602678
-0.015329001555779249,4.640660748604372,1.416379630964003
-0.015329001555779249,4.640660748604372,1.416379630964003
-0.015329001555779249,4.640660748604372,1.416379630964003
-0.015329001555779249,4.640660748604372,1.7654224335009687
-0.015329001555779249,4.640660748604372,1.7579414443089816
-0.015329001555779249,4.640660748604372,1.7579414443089816
-0.015329001555779249,4.640660748604372,1.7579414443089816
-0.015329001555779249,4.640660748604372,1.7579414443089816
-0.015329001555779249,4.640660748604372,1.7579414443089816
-0.015329001555779249,4.640660748604372,1.7237326573290497
-0.015329001555779249,4.640660748604372,1.7237326573290497
-0.015329001555779249,4.640660748604372,1.7237326573290497
-0.015329001555779249,4.640660748604372,1.7237326573290497
-0.015329001555779249,4.640660748604372,1.7237326573290497
-0.015329001555779249,4.640660748604372,1.7237326573290497
-0.015329001555779249,4.640660748604372,1.7237326573290497
-0.015329001555779249,4.640660748604372,1.7237326573290497
-0.015329001555779249,4.640660748604372,1.7237326573290497
-0.015329001555779249,4.640660748604372,1.7237326573290497
-0.015329001555779249,4.640660748604372,1.7237326573290497
-0.015329001555779249,4.640660748604372,1.7237326573290497
-0.015329001555779249,4.640660748604372,1.7237326573290497
-0.015329001555779249,4.640660748604372,1.7237326573290497
-0.015329001555779249,4.640660748604372,1.7237326573290497
