0.10410009611478821,5.5264503993190255,1.7349449985256502
0.10410009611478821,5.5264503993190255,1.7349449985256502
0.10410009611478821,5.5264503993190255,1.7349449985256502
0.10410009611478821,5.5264503993190255,1.7349449985256502
0.10410009611478821,5.5264503993190255,1.7349449985256502
0.10410009611478821,5.5264503993190255,1.7349449985256502
0.10410009611478821,5.5264503993190255,1.7893073927676233
0.10410009611478821,5.5264503993190255,2.7037531340442853
0.10410009611478821,5.5264503993190255,2.7037531340442853
0.10410009611478821,5.5264503993190255,2.7037531340442853
0.10410009611478821,5.5264503993190255,2.7037531340442853
0.10410009611478821,5.5264503993190255,2.7037531340442853
0.10410009611478821,5.5264503993190255,2.7037531340442853
0.10410009611478821,5.5264503993190255,2.7037531340442853
0.10410009611478821,5.5264503993190255,2.7037531340442853
0.10410009611478821,5.5264503993190255,2.7037531340442853
0.10410009611478821,5.5264503993190255,2.695898356295269
0.10410009611478821,5.5264503993190255,2.695898356295269
0.10410009611478821,5.5264503993190255,2.695898356295269
0.10410009611478821,5.5264503993190255,2.695898356295269
0.10410009611478821,5.5264503993190255,2.695898356295269
0.10410009611478821,5.5264503993190255,2.695898356295269
0.10410009611478821,5.5264503993190255,2.695898356295269
0.10410009611478821,5.5264503993190255,2.695898356295269
0.10410009611478821,5.5264503993190255,2.695898356295269
0.06620354388865145,5.861980380837207,2.695898356295269
0.06620354388865145,5.861980380837207,2.695898356295269
0.06620354388865145,5.861980380837207,2.695898356295269
0.06620354388865145,5.861980380837207,2.695898356295269
0.06620354388865145,5.861980380837207,2.695898356295269
0.06620354388865145,5.861980380837207,2.695898356295269
0.06620354388865145,5.861980380837207,2.695898356295269
0.06620354388865145,5.861980380837207,2.695898356295269
0.06620354388865145,5.861980380837207,2.695898356295269
0.06620354388865145,5.861980380837207,2.695898356295269
0.06620354388865145,5.861980380837207,2.695898356295269
0.06620354388865145,5.861980380837207,2.695898356295269
0.06620354388865145,5.861980380837207,2.695898356295269
0.06620354388865145,5.861980380837207,2.695898356295269
0.06620354388865145,5.861980380837207,2.695898356295269
0.06620354388865145,5.861980380837207,2.695898356295269
0.06620354388865145,5.861980380837207,2.801537230172109
0.06620354388865145,5.861980380837207,2.801537230172109
0.06620354388865145,5.861980380837207,2.801537230172109
0.06620354388865145,5.861980380837207,2.801537230172109
0.06620354388865145,5.861980380837207,2.801537230172109
0.06620354388865145,5.861980380837207,2.801537230172109
0.06620354388865145,5.861980380837207,2.801537230172109
0.06620354388865145,5.861980380837207,2.801537230172109
0.06620354388865145,5.861980380837207,2.801537230172109
0.06620354388865145,5.861980380837207,2.801537230172109
